"hd dvd will boost quality , help stores , four hollywood studios this week embraced a new high definition dvd format from electronics giant toshiba raising many questions for video lovers who have driven sales of pre recorded dvds to new heights",0
"christmas clash over gift choices , children would like expensive hi tech gifts for christmas , but few parents are happy to buy these , research suggests",1
"report ibm 's pc business up for sale , ibm corp has put its pc business up for sale , according to a story published on friday on the web site of the new york times",0
"prying into fbi activities , the aclu files freedom of information act requests to find out why antiterrorism task forces have been monitoring activists by ryan singel",0
"ipod year 39 s hot gift , one of the hottest holiday gifts this year is the apple ipod , the digital age equivalent of the sony walkman the ipod , which stores music files downloaded from a computer",0
"freeze on anti spam campaign , a campaign by lycos europe to target spam related websites appears to have been put on hold earlier this week the company released a screensaver that bombarded the sites with data to try to bump up the running costs of the websites",0
"lycos , spammers trade blows over screen saver , december 02 , 2004 \( idg news service \) lycos europe nv is caught in a tit for tat struggle with spammers just days after releasing a free screen saver program that uses computer downtime to swamp web sites associated with spam campaigns",0
"iraq 's neighbors to get little for environment loss \( reuters \) , reuters iraq 's neighbors want tens of billions of dollars for environmental damage done in the 1990 1 gulf conflict , but are set to get only paltry funds from the united",3
"apple itunes 'overcharging in uk' , the oft refers apple 's itunes to the european commission on the grounds that it over charges uk customers",0
"anti spyware spending set to skyrocket , the spyware plague will trigger a 2 , 500 percent increase in enterprise spending by 2008 , a market research firm reports by gregg keizer",0
"juniper takes a nip out of cisco \( businessweek online \) , businessweek online had scott g kriens stayed at stratacom inc for a few more weeks in 1996 , he would have ended up working for fast rising networking star cisco systems inc , which bought stratacom that april but rather than take a ride on the cisco rocketship , kriens left to run tiny juniper networks inc now , kriens and juniper are the highfliers over the past year , juniper has handed its silicon valley neighbor a string of defeats in the market for gear used to shuttle e mail , videos , and internet phone calls between cities and continents",0
"the space warrior , the witch and icann , leaders of the internet 's controversial ruling body are getting a visit this week from a witch in training and a space warrior from centuries in the future",0
"lycos europe pauses anti spam efforts , lycos europe 39 s controversial anti spam efforts had a bumpy first week , with various availability problems , some of which may have been caused by the same spammers the site targeted with distributed denial of service \( ddos \) attacks",0
"bush signs internet access tax ban , state and local governments will be barred from taxing connections that link people to the internet for the next three years under legislation signed friday by president bush",1
"microsoft updates sql server 2005 , microsoft today announced the availability of the second community technology preview \( ctp \) for microsoft sql server 2005 and the technical preview availability of sql server 2005 express manager , a new , free database management tool",0
"big television , remember neo 39 s dilemma in the matrix \? morpheus offers him two views of reality , extending a blue pill in his left hand and a red one in his right",0
"sprint to spend 36 3 billion on network upgrades \( newsfactor \) , newsfactor sprint \( nyse fon \) will spend us 36 3 billion over the next three years to upgrade its u s wireless network , including the development of high speed internet services",0
"experts push for more computer security efforts , washington \( reuters \) computer security experts , including former government officials , urged the bush administration on tuesday to devote more effort to strengthening defenses against viruses , hackers and other online threats",0
"thunderbird email client goes gold , version 1 0 of the mozilla thunderbird email client is finally available for download , according to an announcement from the mozilla foundation",0
"supreme court hears wine sales case , winemakers who want to ship directly to consumers across state lines got a sympathetic hearing at the supreme court today , as the justices heard oral arguments in a case that could have a dramatic effect on internet commerce and states' power to regulate the alcohol trade",3
"partner free verisign ssl certificate , do n't miss the opportunity ! obtain a free ssl trial id today",0
"shuttle to launch without repair kit \? , the caib report urged nasa to develop a way for astronauts during flight to inspect the orbiter and make emergency repairs to its insulation tiles and reinforced carbon carbon panels",0
"it heavies launch quot megagrid quot project , san francisco four mainstream it companies are pooling resources to launch a standardized enterprise grid infrastructure based on their products",0
"china 's lenovo to buy ibm 's pc business , tokyo china 's lenovo group ltd signed a definitive agreement on wednesday to acquire ibm corp 's personal computing division lenovo will pay us 1 25 billion in cash for the business , which is expected to transform it into the world 's number three pc maker , the companies announced",1
"millions to miss out on the net , around 40 of the uk will still be without internet access at home by 2025 , warns a study by telecoms giant bt",0
"hawks evicted from new york city perch \( ap \) , ap pale male the city hawk was evicted from his nest , and the flap has already begun",2
"sony taps nvidia for playstation 3 graphics , sony entertainment has chosen nvidia as the supplier for the powerful graphics chips required for sonys upcoming playstation 3 video game console",0
"intel sheds light on 2005 desktop strategy , intel 39 s products for the digital home and digital office in 2005 will give consumers and it managers more capabilities than just raw performance , and the company plans to highlight those products as it did with its centrino mobile technology , intel",0
"imagining an ipod challenger , new york if ever there was a company that could challenge apple computer for the dominant position in the still young digital music space , it should be sony",0
"project megagrid shows off business side of grid , hoping to prove that grid computing can work in the business world , dell , emc , intel and oracle have announced a joint effort designed to show business users how to use the distributed computing technology",0
"japan to resume space rocket launches \( ap \) , ap a government panel wednesday approved plans to send a weather satellite into earth 's orbit by february 2005 , in the first scheduled launch for japan 's troubled space program since late last year , an official said",0
"it giants form grid computing alliance , oracle , dell , emc and intel have joined with other tech companies to create an industry standard for enterprise grid systems quot project megagrid quot will help maximize the use of computing resources , according to the group",0
"tech firms , fbi to fight 'phishing' scams together \( reuters \) , reuters internet companies and law enforcement agencies said on wednesday they will work together to track down online scam artists who pose as banks and other legitimate businesses , a practice known as phishing",0
"chicken genome should boost dna research , a red jungle fowl is seen in this undated handout photo researchers have assembled the genome sequence of the red jungle fowl , the ancestor of all domestic chickens",0
"kazaa trial 39 expert 39 changed sides , p2pnet net news expert witness melbourne professor leon sterling , produced by big music in the kazaa civil trial currently unfolding in australia , apparently once offered to speak for kazaa owner sharman networks",0
"siebel looks to midmarket to bolster revenues , crm software giant siebel systems said yesterday that it is launching a new program that will cater to small and midsize businesses in a bid to help it boost flat revenues",1
"nortel to file restated results next year , nortel networks said today that after months of trying to untangle faulty financial results , it wo n't file its 2003 and first half 2004 results until early next year",1
"palm os for linux \? , today was a strange day for the palm os community palmsource also plans to implement palm os on top of linux , bringing the benefits of palm os to the linux community , including the award winning user interface , software frameworks based on the best of palm os and beos , a large base of professional and consumer applications , and an enthusiastic community of more than 25 million users and over 360 , 000 registered developers palmsource intends to work as a partner within the linux community to help linux grow rapidly in the consumer and enterprise mobile markets this is a great decision ! a bit to late but not much so when sharp released the zaurus into the us market there was a lot o",0
"ellison censorship ai n't my problem , when it comes to touting his company 's software , oracle ceo larry ellison is never one to mince words but when it 's the principle of free speech versus the almighty dollar , the bad boy of silicon valley is a veritable shrinking violet missing links",0
"human error at eds to blame for uk outage , electronic data systems has admitted that an error by one of its computer operators during a microsoft windows upgrade caused 40 , 000 pcs at the united kingdom 39 s department of work and pensions to crash last month",0
"linux groups patch image flaw , com december 8 , 2004 , 2 48 pm pt several flaws in common linux code used to process graphics in the gnome desktop environment could allow an attacker to compromise a computer that",0
"congress passes bill allowing space tours \( ap \) , ap outer space could become the final frontier of tourism under legislation passed wednesday by the senate to regulate commercial human spaceflight",0
"minn test drives new license technology \( ap \) , ap minnesota next week will begin issuing a first of its kind driver 's license designed to thwart counterfeiters 151 an issue that has taken on greater urgency since the sept 11 attacks",0
"disney takes sides in battle for next generation dvd \( afp \) , afp hollywood movie powerhouse walt disney has taken sides with japan 's sony corp in a bitter battle between studios to define a technical standard for next generation dvds , it said",0
"top cyber news 12 9 , it 39 s a clash between the film industry and a consumer electronics company over a home theater jukebox the legal battle is over something called the kaleidescape system",0
"study return of wolves changes ecosystem \( ap \) , ap scientists studying the broader effects of wolf reintroduction said a growing body of evidence suggests that killing off predators such as wolves and grizzly bears in the last century started a cascade of effects that threw ecosystems out of balance",0
"large gambian rats worry fla officials \( ap \) , ap the florida keys , already dealing with invasive exotics from melaleuca to iguanas , have added another to the list of unwanted newcomers the african gambian pouch rat",2
"fake lycos screensaver hides a keylogger , lycos made headlines during the past several days by distributing a screensaver designed to swamp the sites of those deemed responsible for spam with traffic , in effect giving spammers , at least the companies that bankroll them , a taste of their own",0
"mobile phone sales to beat fixed lines in 2004 report \( afp \) , afp mobile phones are expected to generate more money this year than traditional fixed line services for the first time due to surging demand in developing countries such as china , india and russia , an annual industry report said",0
"ex u s cyber security chief sees curb on phishing , lt p gt lt p gt lt p gt by lisa baertlein lt p gt lt p gt san francisco \( reuters \) a former white house web security chief predicted on wednesday that technology companies and law enforcers could soon stamp out most internet phishing scams that aim to trick people into giving away personal and financial information lt p gt",0
"google founders interviewed by barbara walters , google founders interviewed by barbara walters google 's founders , larry page and sergey brin , were interviewed last night by barbara walters on abc 's 20 20 10 most fascinating people andy beal who does n't seem to be too fond of barbara wawa pointed this out on his searchenginelowdown blog i was too busy eating",0
"video games used to relax kids in hospital \( ap \) , ap letting children play video games on a game boy in the operating room before undergoing surgery can help relax them better than tranquilizers or holding mommy 's hand , researchers say",0
"palmsource promises linux os , palmsource today promised a linux version of its operating system , together with a cut down offering for use in budget mobiles , after buying mobile phone developer china mobilesoft",0
"ec presses for safer internet , the eu telecommunications council today today launched safer internet plus , a scheme to help parents and teachers control what children view online",0
"scientists study clues to forecasting california quakes , two researchers say they 39 ve discovered a pattern of tremors deep beneath the san andreas fault that someday may yield clues into unlocking the mysteries of california earthquakes",0
"palmsource embraces linux with china mobilesoft acquisition \( newsfactor \) , newsfactor mobile software provider palmsource is leaping into a market with a potentially huge upside with the acquisition of china mobilesoft \( cms \) , and at the same time is giving a big boost to the open source developer commmunity",0
"t mobile usa sees high speed network 2 years off , new york \( reuters \) t mobile usa , the u s wireless unit of deutsche telekom ag lt a href http www reuters co uk financequotelookup jhtml \? ticker dtegn de qtype sym infotype info qcat news gt dtegn de lt a gt , does not expect to offer broadband mobile data services for at least the next two years , its chief executive said on thursday",0
"summary box breast cancer surgery refined \( ap \) , ap new approach a study says that removing just one to three key lymph nodes can spare women lifelong arm problems and reliably indicate whether breast cancer has spread",0
"study wild monkeys resort to use of tools \( ap \) , ap wild south american monkeys routinely use fist sized rocks to crack open seeds and to dig in dry brazilian soil for grubs and edible tubers , researchers report in the journal science",0
"injection flaw found in browsers , danish security research firm secunia has reported a vulnerability that occurs in most browsers that can be exploited by hackers looking to spoof the content of web sites",0
"scammers could hijack pop ups , security researchers warned this week of a vulnerability in most web browsers which could potentially allow scammers to launch phishing attacks from pop up windows on trusted web sites",0
"nextel , sprint talk merger , nextel communications inc and sprint corp are negotiating a possible merger , according to a source familiar with the discussions",1
"playstation 3 to arrive spring 2006 in japan , nvidia has made a big noise about playstation 3 deal but unfortunately you won 39 t see this console any time soon nvidia stock holders definitely know about sony and its playstation 3 killer business and therefore nvidia is recovering on the stock market",0
"save the hubble , the issue space telescope was condemned to a lingering death our view new report gives support to a manned rescue mission the hubble telescope may well be the most successful observatory ever built , producing",0
"lonely whale 39 s song remains a mystery , a lone whale with a voice unlike any other has been wandering the pacific for the past 12 years marine biologist mary ann daher of woods hole oceanographic institution in massachusetts , us , and her colleagues",0
"russian space agency space station crew could be forced to return lt b gt lt b gt , moscow space officials in russia are joining american officials in talking about the potential consequences of the food shortage aboard the international space station",0
"chicken genome sheds new light on human dna , a new study states that 60 of the genes in chicken have close relations to human dna this may not comfort those who frequently eat the creature , but may ponder this the next time they order a batch of chicken wings",0
"thomson to enter hd dvd market , thomson announced friday it that it will enter the hd dvd market with a line of players and that it will also manufacture hd dvd and blu ray discs",0
"desktop search avalanche set to hit , yahoo , ask jeeves , and microsoft all plan to follow google to the desktop",0
"msn search engine searching for ways to make redmond rise again , what would you do if you were tasked with designing a new search engine \? you have all the resources the world can offer and the certain knowledge that your project is so important to your employer that mountains",0
"space station crew become quot weightless watchers quot with low food lt b gt lt b gt , with food supplies becoming critically low onboard the international space station , the astronauts have been told to cut back on their food consumption",0
"ericsson selected by mtn south africa to supply 3g wcdma network , stockholm , sweden \( business wire \) dec 10 , 2004 ericsson \( nasdaq ericy \) has been selected by mtn south africa to supply 3g wcdma network",1
"yahoo taps x1 for desktop search , search engine giant yahoo has tapped pasadena based x1 technologies to add the ability to search desktop files and folders on microsoft windows platforms",0
"us supreme court to decide grokster case , the us supreme court on friday agreed to consider whether internet file trading networks should be held responsible when their users copy music , movies and other protected works without permission",1
"uk browser claims phishing victory , uk browser business deepnet explorer today trumped global competitors microsofts internet explorer , netscape and firefox , with the claims that its new phishing alarm and enhanced pop up killer made deepnet explorer the first known browser to pass",0
"napster mobile , december 10 , 2004 remember napster \? oh , the heady days of swapping mp3s with blatant disregard to hilary rosen and the riaa well , napster is back as a legit music service and now the provider of ringtones through the new application napster mobile",0
"paypal and apple itunes link up , online auction house ebay 39 s payment system paypal can now be used for purchases by us customers of apple 39 s itunes music store",0
"scientists study deep tremors under san andreas fault , seismologists are studying mysterious tremors deep under the san andreas fault that may signal future earthquakes the continuous tremors are quot a kind of chatter quot emanating from a depth far below the surface",0
"nasa space station status report 10 december 2004 , international space station crewmembers this week continued research and maintenance activities and prepared for arrival of the next progress cargo craft",0
"internet access is free on ferries during tests , tests of high speed wireless internet service on one of the region 39 s busiest ferry runs have been canceled , but the service , referred to as wi fi , might still become available on that run , between seattle and bremerton , the ferry service said",0
"sources sprint , nextel closing in on 36b deal , sprint corp is in advanced talks to buy nextel communications inc for more than 36 billion in a mostly stock deal , sources familiar with the situation said today",1
"go save hubble , nasa should use the space shuttle and spacewalking astronauts to mount one last repair flight to the hubble space telescope , and extend the life of one of the greatest scientific instruments ever made",0
"launcher eyes shuttle succession , boeing 's huge delta 4 heavy rocket , set for lift off on saturday , may play a role in life after the space shuttle",0
"gamers hit stores for release of quot playstation portable quot , computer game enthusiasts flocked to software retailers across the country to buy quot playstation portable quot \( psp \) that hit store shelves sunday",0
"sony takes on nintendo in portable game console market with psp \( afp \) , afp sony launched a frontal assault on nintendo 's domination of the portable game console market by kicking off japan sales of its new playstation portable \( psp \) , drawing huge lines in tokyo",0
"disney takes sides in battle for next generation dvd , hollywood movie powerhouse walt disney has taken sides with japans sony corp in a bitter battle between studios to define a technical standard for next generation dvds , it said",0
"airborne cell phone ban likely to remain for now \( reuters \) , reuters hopes and worries that u s regulators will soon end the ban on using wireless phones during u s commercial flights are likely at least a year or two early , government officials and analysts say",0
"nasa chief applies for job at lsu \( ap \) , ap nasa administrator sean o'keefe will resign this week , a government official said sunday , and a spokesman for louisiana state university said o'keefe is a leading candidate to become a chancellor there",0
"sony 39 s game war advances to next level , rival sony began its worldwide assault yesterday by launching a new handheld console , playstation portable , in game crazy japan sony aims to seek and destroy gameboy and its maker nintendo 39 s 5billion hold",0
"the kid stays in his home , dressed in pj 's , with a live mike , robert evans , the fabled hollywood producer and man about town , will be enjoying his latest gig , as a satellite radio talk show host , from the comfort of his home",1
"oracle to acquire peoplesoft , oracle corp announced today it has signed a definitive merger agreement to acquire peoplesoft inc for approximately 10 3 billion lt font face verdana , ms sans serif , arial , helvetica size 2 color 666666 gt lt b gt ap lt b gt lt font gt",0
"hp shifts focus for hp ux , hewlett packard has dropped plans to beef up its hp ux operating system with new high availability and clustering technology it obtained in its 2002 acquisition of compaq the company will instead shift its development focus to new areas , as it attempts to convince customers that there is still life in its venerable unix operating system",0
"nasa chief is taking off , named to head nasa by president bush in december 2001 , sean o 39 keefe acknowledged he had no experience in astronautics his management style aimed at practical economy",0
"mazu scores vc lifeblood from symantec , others , mazu networks , the cambridge , massachusetts , network intrusion prevention system \( ips \) technology company , has secured another round of venture capital funding , including a stake from security software giant symantec",0
"sun unveils next generation client technology , santa clara , calif , dec 13 prnewswire firstcall sun microsystems , inc \( nasdaq sunw \) today unveiled its next generation sun ray \( tm \) server software 3 0 an interoperable , platform that enables instant",0
"travel column australia through aboriginal eyes , this week 's travelwatch column profiles anangu tours , an aborigine owned tour company in australia 's red center",2
"lockheed to launch rocket boeing gets new date \( reuters \) , reuters lockheed martin corp on monday announced that it will launch its atlas v rocket on dec 17 as planned , while boeing co waited to reschedule a launch of its delta iv heavy lift rocket that it was forced to abandon on sunday",0
"intuit gets deeper into it , revamps quicken , the software maker adds a network management application it also updates its quicken personal finance software",0
"navy awash in new ibm supercomputers , defense dept to buy second supercomputer for naval oceanographic office",0
"atheros reaches into electronics devices , chipmaker announces new chipset and reference design for consumer devices and pcs",0
"skybox updates risk management wares , boston new software from skybox security will help companies monitor their networks and comply with u s federal and state data security regulations , and even help them prepare networks for dangerous new internet worms , according to the company",0
"nasa administrator to resign , washington sean o 39 keefe , is resigning after three tumultuous years heading the us space program , the white house said monday",0
"microsoft unveils software to find files \( ap \) , ap microsoft corp on monday joined the battle for supremacy in so called desktop search , introducing software for quickly locating files on personal computers that challenges google 's two month old rival product",0
"in u s market , cellphone users are often all talk , users in the united states continue to think of a cellphone as a device for talking , not text messaging marketers , however , hope to change that as soon as possible",0
"yahoo ! hires chief data officer , in a move that has implications for ad targeting and reporting , yahoo ! has hired usama fayyad , a co founder of the company now known as revenue science , to the newly created position of chief data officer",0
"firefox crosses 10m mark , us web browser developer mozillas open source browser firefox has recorded over 10m downloads since it was launched in november",0
"firefox turns up the browser war heat , firefox , the mozilla based open source browser has grown by more than a third over the past month , according to websidestory , an independent web metrics firm",0
"nasa chief sean o 39 keefe quits , washington nasa administrator sean o 39 keefe has resigned , spending three turbulent years at the helm of the us space agency which saw the crash of columbia space shuttle , a painful probe into the disaster and severe austerity measures",0
"icann gives preliminary ok to 2 domains , new york dec 13 , 2004 the internet 39 s key oversight agency gave a preliminary nod monday to new domain names targeting mobile services and the jobs market",0
"take two torts and call me in the morning , the friction that sometimes strains the patient doctor relationship when lawyers seek medical care is at an all time high",0
"us supreme court to hear file sharing case , washington the us supreme court will take up one of the key arguments about the use of file sharing services the justices will consider whether peer to peer internet file sharing services can be held responsible",0
"sony and samsung to cross license patents , sony corp and samsung electronics said on tuesday they had agreed to share patents on basic technology to speed up product development and avoid adding to a growing number of cross border patent disputes",0
"music file sharing case heads to high court , eeding the pleas of the entertainment industry , the us supreme court has agreed to consider calling a halt to internet file sharing that allows millions of computer users to obtain free copies of movies and music",0
"toys will be toys , trust me , you don 39 t want to see desperate parents shopping over the holidays i was at circuit city \( nyse cc \) last week and saw a mother pleading with a sales clerk for a nintendo ds portable video game system",0
"orbitz 's michael sands is named president \( ap \) , ap travel reservations web site orbitz inc tuesday said it named its former chief marketing officer , michael sands , as president",0
"intel confirms dual core desktop 'smithfield' , but is it two prescotts in one package or a single die part \?",0
"bond game fails to shake or stir , goldeneye rogue action fails to deliver on the promise of its name and struggles to generate the original 's massive sense of fun",0
"worldwide pc market seen doubling by 2010 , new york \( reuters \) the number of personal computers worldwide is expected to double to about 1 3 billion by 2010 , driven by explosive growth in emerging markets such as china , russia and india , according to a report released on tuesday by forrester research inc",0
"sony , samsung swap patents , sony corp and samsung electronics co ltd said tuesday that the two companies have signed a patent cross licensing agreement , which excludes certain key technologies",0
"toshiba to use perpendicular recording in new hdds , toshiba is close to commercializing a new data storage technology that could significantly increase the capacity of hard disk drives , it said tuesday",0
"hollywood to sue server operators in bid to stymie online piracy , los angeles hollywood movie studios on tuesday sued scores of operators of us and european based computer servers that help relay digitized movie files across online file sharing networks",0
"hollywood sues computer server operators \( ap \) , ap hollywood movie studios on tuesday sued scores of operators of u s and european based computer servers that help relay digitized movie files across online file sharing networks",0
"samsung mmcmicro cards , samsung mmcmicro it seems that mobile phones will soon be getting yet another new memory storage format , joining a growing field of ever smaller memory cards",0
"astronomers ready for comet smashing mission , nasa and university astronomers are eagerly awaiting the launch of a space probe bound to collide with a comet and give researchers a glimpse inside the solar systems icy wanderers",0
"mindawn offers drm free music downloads \( maccentral \) , maccentral mindawn is a new online music download service that differs from apple computer inc 's itunes music store and other services in a few ways it 's not only compatible with macs and pcs but with linux computers too , its music is available in a lossless format , and there are no digital rights management \( drm \) restrictions mindawn launched in september and is picking up steam , according to its founder",0
"google partners with libraries , google 39 s plan to digitally scan books so that users can access them from its internet search engine is being greeted with delight at the tiny library in my hometown of half moon bay , calif",0
"king pong draws fans , spike tv 's video game awards show attracts big name celebrities and bands but gives the fans the votes",0
"judge rejects md anti spam statute , a montgomery county judge has ruled that maryland 's anti spam law is unconstitutional because it seeks to regulate business transactions beyond the state 's borders",0
"call it one for the pages , google 39 s project to archive millions of books from top libraries , experts said , is the first major step toward the company 39 s goal of indexing massive amounts of printed material , music and video",0
"mpaa widens piracy net , hollywood studios launched legal attacks tuesday on the computer server operators they claim are the technological middlemen making online film theft possible",0
"globus inventors go commercial , the creators of globus open source grid software have set up a software and services company , univa , to capitalise on their work on grid computing",0
"foxfire browser adoption accelerating as ie wains , usage of microsoft internet explorer continues to fall in the united states , dropping 1 09 percentage points to 91 80 percent of the browser market last month , more than triple the rate",0
"report amount of fine particle pollution drops significantly , los angeles concentrations of one of the most dangerous air pollutants have declined in most of the country in the last five years , especially in southern california and the southeast , according to a report released by the us environmental protection",0
"hologram labels in nokia batteries , new delhi to help customers identify original nokia batteries from the counterfeit ones , nokia has introduced hologram labels with authentication codes in all its new batteries",0
"toshiba claims hard drive storage record , toshiba has developed what it claims are the world 39 s first hard disk drives based on perpendicular recording , a technology that can boost data density on a single 1 8in hard disk platter to 40gb",0
"nokia stamps out bad batteries , helsinki nokia , the world 39 s largest handset maker plans to mark its original batteries with a hologram as part of the fight against unsafe , counterfeit mobile phone batteries some of which have exploded in users 39 hands",0
"apple blocks use of realnetworks 39 music on ipod photo , apple has updated software on its ipod photo digital music player to prevent users from playing music bought from realnetworks 39 online music store",0
"studios attack bittorrent , the motion picture association of america is retargeting its legal battle against file swappers by launching attacks against the server operators behind the bittorrent and edonkey services",0
"sun brews java tools updates , the java studio enterprise 7 platform , available now , offers a collaboration feature called code aware that allows distributed teams of developers in different buildings and different continents work together on projects , according to sun",0
"google takes the competition to school , while rivals scramble to catch up on the desktop , google plans to digitize famous libraries its official google is the most dangerous media company on the planet",0
"mars is more earth like , san francisco pictures of earth like clouds were captured by nasa 39 s mars rover on wednesday reports also indicate that there 39 s a rock that doesn 39 t look like anything scientists have ever seen",0
"last minute name change for nvidia 39 s new geforce 6200 with lt b gt lt b gt , pci express allows nvidia to tap into system memory to save expensive on board graphics memory and achieve high performance at the same time",0
"2004 signals more global warming , extreme weather un \( reuters \) , reuters global warming is set to continue , and bring with it an increase in extreme weather such as hurricanes and droughts , scientists from the united nations' world meteorological organization warned on wednesday",0
"'nano needle' operates on cell , scientists have performed a delicate surgical operation on a single living cell , using a needle that is just a few billionths of a metre wide",0
"microstrategy turnover draws analyst scrutiny , microstrategy inc said yesterday that president and chief financial officer eric f brown had resigned and that founder michael j saylor would again hold the company 's top three jobs , prompting some analysts to raise concerns about the company 's stock",0
"hp shifting last of itanium engineers , hewlett packard co \( hpq n quote , profile , research \) and intel corp \( intc o quote , profile , research \) on wednesday ended their 10 year partnership to co develop the itanium chip",0
"r i p gary webb unembedded reporter , the finest journalist ever to get fired for telling the truth is dead at age 49 the official cause of death on the death certificate will be suicide but , as we shall see , he had much help getting to that point the story of the life and death of gary webb says much about the state of american politics and what passes as journalism in today 's america",0
"nec develops cd , dvd , hd dvd drive prototype , kawasaki , japan engineers at nechave developed a prototype optical disc drive that supports the new hd dvd format and is also compatible with cd and dvd formats , they said wednesday",0
"nokia to use holograms to thwart battery counterfeiters , hologram labels will help customers identify original nokia batteries , thus ensuring the safe use of handsets , says nokia all new batteries will come with a holographic image and an authentication code hidden under it",0
"scientist uses whey to protect food \( ap \) , ap oxygen , water , seeping oils 151 they 're all out to get your food , turning sweet nuts sour and tasty confections rancid food scientist john krochta is fighting back with an unlikely weapon , edible food coatings derived from whey , the dairy byproduct favored by protein conscious athletes and miss muffet",0
"elements of web hosting , elements of web hosting when you first start out trying to get a site on the internet everything seems so confusing obtuse acronyms flow freely through the 'beginner friendly' information sites and definitions can be hard to come across the main reason for this is that the internet and the process",0
"a distraction as a deadline approaches , as the holidays approach , christmas spirit is a bargain hunting essential",3
"intel to take over hp 39 s itanium chip team , san francisco \( cbs mw \) intel will take over a team of 300 hewlett packard chip designers working on intel 39 s itanium server processors",0
"apple 39 s ipod in short supply , apple computer inc 39 s ipod digital music players are in short supply at us retailers including amazon com inc and best buy co",0
"clarke takes charge of blunkett 's fear agenda , lt strong gt analysis lt strong gt horizontal drinkers rejoice",0
"yahoo ! to provide traffic updates , as part of an effort to expand local content , internet portal company yahoo ! wednesday night began offering web surfers information about current traffic conditions for the largest us metro areas",0
"environment check from crab urine , crabs' urine and changes in snails' sex hormones are helping uk scientists to monitor the environment",0
"no safe place for satellites \( space com \) , space com san francisco a pocket of near earth space tucked between radiation belts gets flooded with charged particles during massive solar storms , shattering the illusion it was a safe place for satellites",0
"music lovers can download entire track on their mobile phone , here is good news for music lovers ! now you can download the entire track on your mobile phone this is made possible as two giants us based melodeo and warner music group has signed an agreement whereby consumers",0
"nasa leader cites finances and submits his resignation , sean o 39 keefe resigned as nasa administrator on monday , saying he is leaving the position he has held for three years to pursue better economic opportunity for his family",0
"sap launches security service , sap has launched sap security optimization , a service that evaluates a customer 39 s sap system to identify and eliminate potential vulnerabilities and minimize the risk of intrusions",0
"water and robots on mars chosen as tops in 2004 science , it 39 s the discovery by two mars rovers that the red planet once had water and possibly could have supported life that recognition comes today from the journal science",0
"new grand theft auto video game heads to xbox \( reuters \) , reuters video game hit grand theft auto san andreas is coming to the xbox and personal computer platforms next june , publisher take two interactive software inc said on thursday",0
"samsung looks to top 100m unit sales next year \( ft com \) , ft com samsung electronics , the world 's second largest mobile phone maker , expects its handset sales to rise 16 per cent next year to more than 100m units",0
"hp drops itanium development , hewlett packard co \( hp \) is getting out of the chip making business the palo alto , california , company on thursday announced that it reached an agreement with intel corp",0
"ants follow forks in their roads to find home , forget gps , forget road signs researchers in england say foraging pharaoh 's ants employ a simpler means to find their way home geometry",0
"mars mission hailed as top 2004 breakthrough , the discovery that mars could have supported life billions of years ago has been ranked by the editors of international journal science as the most important scientific achievement of 2004",0
"hp leaves the chip making business , hewlett packard is getting out of the chip making business the palo alto , california , company on thursday announced that it reached an agreement with intel that would see hp 39 s itanium processor design team move to intel in january",0
"stocky monkey in himalayas is a shy rarity a new species , scientists from india working in the himalayas have discovered a new species of monkey , a stocky , short tailed , brown haired creature they have named the macaca munzala , or arunachal macaque",0
"experts optimistic about shuttle flight , a group of experts convened by nasa said yesterday that the space shuttle would likely be ready to fly by the currently planned launch date in may or june , but it cautioned that efforts to",0
"cassini photos leaves some mysteries , cassini 39 s latest sweep past saturn 39 s moon titan revealed more intriguing pictures of the surface but left many mysteries intact",0
"yahoo unveils animated shorts , sees new ad space \( reuters \) , reuters yahoo inc said on thursday that jibjab media will create two animated short films as the internet company looks for ways to expand advertising by adding new content",0
"holes found in cisco , veritas , samba products \( ziff davis \) , ziff davis security sources announce four mostly unrelated enterprise vulnerabilities in cisco unity , cisco guard , veritas' backup exec , and samba , the windows file sharing utility for linux",0
"panasonic races to meet plasma demand , company is expanding production to deliver more flat panel tvs",0
"governor 39 s proposal new game , same strategy , if gov rod blagojevich 39 s proposal to crack down on violent video game sales sounds familiar , look no further than the man he beat to become illinois 39 chief executive",0
"ibm bladecenter specification picks up speed , ibm on friday announced it has signed up 115 companies since early september to develop for its eserver bladecenter open specification it co authored with intel",0
"boeing casts eyes on live tv over connexion service , the boeing co is planning to add live television to its connexion by boeing service during 2005 , a company executive said in a recent interview",0
"yahoo maps to add traffic updates and reports , yahoo maps to add traffic updates and reports yahoo is not only becoming the goto place for multimedia search and online entertainment , it 's also now offering a new service for monitoring traffic conditions online yahoo 's offering of traffic updates lets users plan their daily travel routes around slowdowns like constructon or",0
"exploring andromeda \( space com \) , space com although winter officially begins on dec 21 at 7 40 a m est , one of the landmarks of the autumn sky is still readily visible , high toward the south around 7 p m local time",0
"nasa 39 s departing chief defends hubble decision , nasa 39 s departing chief , sean o 39 keefe , on friday defended his decision to pursue a robotic repair mission to the hubble space telescope , days after a panel of scientists said a shuttle mission would be better",0
"cisco invests 12 million in japan r amp d center , on thursday , the company announced it will invest 12 million over the next five years in a new research and development center in tokyo",0
"this week in merger news , this week saw three merger deals worth about 60 billion including one that ranks as the largest software merger in history",1
